OnePlus,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB)",8 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Display108MP Rear Camera5000 mAh BatteryDomestic Warranty of 12 months on phone & 6 months on accessories,16914,19999,4,https://www.flipkart.com/oneplus-nord-ce-3-lite-5g-chromatic-gray-128-gb/p/itm2cd5a4e659035?pid=MOBGZJ42KHUZZKMN&lid=LSTMOBGZJ42KHUZZKMNLYBHC9&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_11&otracker=search&otracker1=search&fm=Search&iid=796a462e-7a13-4b8c-b048-9f2f2ae31f8c.MOBGZJ42KHUZZKMN.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
POCO,"POCO C65 (Pastel Green, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + AI Lens + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,6799,10999,4,https://www.flipkart.com/poco-c65-pastel-green-128-gb/p/itm534cf85baf789?pid=MOBGXTV9GCTRG3NV&lid=LSTMOBGXTV9GCTRG3NVGJTTCT&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_12&otracker=search&otracker1=search&fm=Search&iid=796a462e-7a13-4b8c-b048-9f2f2ae31f8c.MOBGXTV9GCTRG3NV.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
OnePlus,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 256 GB)",8 GB RAM | 256 GB ROM17.07 cm (6.72 inch) Display108MP Rear Camera5000 mAh BatteryDomestic Warranty of 12 months on phone & 6 months on accessories,18949,21999,4,https://www.flipkart.com/oneplus-nord-ce-3-lite-5g-chromatic-gray-256-gb/p/itm2cd5a4e659035?pid=MOBGZJ45PS4AQ7BA&lid=LSTMOBGZJ45PS4AQ7BANQ3UYB&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_13&otracker=search&otracker1=search&fm=Search&iid=796a462e-7a13-4b8c-b048-9f2f2ae31f8c.MOBGZJ45PS4AQ7BA.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Motorola,"Motorola g04s (Concord Black, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryT606 Processor1 Year on Handset and 6 Months on Accessories,6999,9999,4,https://www.flipkart.com/motorola-g04s-concord-black-64-gb/p/itm1541ccc94a1a4?pid=MOBHY9PQGQAW2B5Y&lid=LSTMOBHY9PQGQAW2B5YBLYNQF&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_14&otracker=search&otracker1=search&fm=Search&iid=796a462e-7a13-4b8c-b048-9f2f2ae31f8c.MOBHY9PQGQAW2B5Y.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Nokia,"Nokia 105 Single SIM, Keypad Mobile Phone with Wireless FM Radio",32 MB RAM | 32 MB ROM4.5 cm (1.77 inch) Display0MP | 0MP Front Camera1000 mAh BatterySC6531E Processor1 Year Replacement Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories Including Battery from the Date of Purchase,1199,1599,4,https://www.flipkart.com/nokia-105-single-sim-keypad-mobile-phone-wireless-fm-radio/p/itm1e2206f816463?pid=MOBGQFVG6MXANY2Q&lid=LSTMOBGQFVG6MXANY2QAZSY9G&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_15&otracker=search&otracker1=search&fm=Search&iid=796a462e-7a13-4b8c-b048-9f2f2ae31f8c.MOBGQFVG6MXANY2Q.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
vivo,"vivo T3x 5G (Crimson Bliss, 128 GB)",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera6000 mAh Battery6 Gen 1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,14999,18999,5,https://www.flipkart.com/vivo-t3x-5g-crimson-bliss-128-gb/p/itm263ed44f56cd5?pid=MOBGZRNEPA4FFHCV&lid=LSTMOBGZRNEPA4FFHCVQ1YECQ&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_2_16&otracker=search&otracker1=search&fm=Search&iid=796a462e-7a13-4b8c-b048-9f2f2ae31f8c.MOBGZRNEPA4FFHCV.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
vivo,"vivo T3x 5G (Celestial Green, 128 GB)",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera6000 mAh Battery6 Gen 1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,16499,20499,4,https://www.flipkart.com/vivo-t3x-5g-celestial-green-128-gb/p/itm263ed44f56cd5?pid=MOBGZZCDPBFWUMWG&lid=LSTMOBGZZCDPBFWUMWGUSZ5RR&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_17&otracker=search&otracker1=search&fm=Search&iid=796a462e-7a13-4b8c-b048-9f2f2ae31f8c.MOBGZZCDPBFWUMWG.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Nokia,"Nokia 105 Single SIM, Keypad Mobile Phone with Wireless FM Radio",32 MB RAM | 32 MB ROM4.5 cm (1.77 inch) Display0MP | 0MP Front Camera1000 mAh BatterySC6531E Processor1 Year Replacement Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories Including Battery from the Date of Purchase,1244,1599,4,https://www.flipkart.com/nokia-105-single-sim-keypad-mobile-phone-wireless-fm-radio/p/itm1e2206f816463?pid=MOBGQFVG9WPRN3TH&lid=LSTMOBGQFVG9WPRN3THJDG0HE&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_18&otracker=search&otracker1=search&fm=Search&iid=796a462e-7a13-4b8c-b048-9f2f2ae31f8c.MOBGQFVG9WPRN3TH.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
vivo,"vivo T3x 5G (Celestial Green, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera6000 mAh Battery6 Gen 1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,13499,17499,4,https://www.flipkart.com/vivo-t3x-5g-celestial-green-128-gb/p/itm263ed44f56cd5?pid=MOBGZRNEHZHTGNJ5&lid=LSTMOBGZRNEHZHTGNJ5KIBQXQ&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_19&otracker=search&otracker1=search&fm=Search&iid=796a462e-7a13-4b8c-b048-9f2f2ae31f8c.MOBGZRNEHZHTGNJ5.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
vivo,"vivo T3x 5G (Celestial Green, 128 GB)",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera6000 mAh Battery6 Gen 1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,14999,18999,5,https://www.flipkart.com/vivo-t3x-5g-celestial-green-128-gb/p/itm263ed44f56cd5?pid=MOBGZRNERKDV5ECF&lid=LSTMOBGZRNERKDV5ECFN7UCZ2&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_2_20&otracker=search&otracker1=search&fm=Search&iid=796a462e-7a13-4b8c-b048-9f2f2ae31f8c.MOBGZRNERKDV5ECF.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
vivo,"vivo T3x 5G (Crimson Bliss, 128 GB)",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera6000 mAh Battery6 Gen 1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,16499,20499,4,https://www.flipkart.com/vivo-t3x-5g-crimson-bliss-128-gb/p/itm263ed44f56cd5?pid=MOBGZZCDVNWUZSPJ&lid=LSTMOBGZZCDVNWUZSPJJQS1G5&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_21&otracker=search&otracker1=search&fm=Search&iid=796a462e-7a13-4b8c-b048-9f2f2ae31f8c.MOBGZZCDVNWUZSPJ.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
realme,"realme 12x 5G (Twilight Purple, 128 GB)",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6100+ Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,14999,18999,4,https://www.flipkart.com/realme-12x-5g-twilight-purple-128-gb/p/itmaa3401e5370b5?pid=MOBGYQ6BVK8HYMAG&lid=LSTMOBGYQ6BVK8HYMAGXL2LRY&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_22&otracker=search&otracker1=search&fm=Search&iid=796a462e-7a13-4b8c-b048-9f2f2ae31f8c.MOBGYQ6BVK8HYMAG.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
POCO,"POCO C65 (Pastel Green, 128 GB)",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + AI Lens + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,7499,11999,4,https://www.flipkart.com/poco-c65-pastel-green-128-gb/p/itm50cb31371238b?pid=MOBGXTV9GZHKA5KW&lid=LSTMOBGXTV9GZHKA5KWADFHBC&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_23&otracker=search&otracker1=search&fm=Search&iid=796a462e-7a13-4b8c-b048-9f2f2ae31f8c.MOBGXTV9GZHKA5KW.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
realme,"realme 12x 5G (Twilight Purple, 128 GB)",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6100+ Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,12999,17999,4,https://www.flipkart.com/realme-12x-5g-twilight-purple-128-gb/p/itmaa3401e5370b5?pid=MOBGYQ6BMYWCAZEC&lid=LSTMOBGYQ6BMYWCAZECB5I66N&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_2_24&otracker=search&otracker1=search&fm=Search&iid=796a462e-7a13-4b8c-b048-9f2f2ae31f8c.MOBGYQ6BMYWCAZEC.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
realme,"realme 12x 5G (Woodland Green, 128 GB)",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6100+ Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,12999,17999,4,https://www.flipkart.com/realme-12x-5g-woodland-green-128-gb/p/itmaa3401e5370b5?pid=MOBGYQ6BETBWFTDH&lid=LSTMOBGYQ6BETBWFTDHJLSPJZ&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_25&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGYQ6BETBWFTDH.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
MOTOROLA,"MOTOROLA g24 Power (Glacier Blue, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) HD+ Display50MP + 2MP | 16MP Front Camera6000 mAh BatteryHelio G85 Processor1 Year on Handset and 6 Months on Accessories,7999,11999,4,https://www.flipkart.com/motorola-g24-power-glacier-blue-128-gb/p/itm766650509967e?pid=MOBGUFK4FEVX2D5T&lid=LSTMOBGUFK4FEVX2D5TYKGLO6&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_26&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGUFK4FEVX2D5T.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
REDMI,"REDMI 13C (Stardust Black, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,7699,11999,4,https://www.flipkart.com/redmi-13c-stardust-black-128-gb/p/itm9b22752239e4d?pid=MOBGW4HKVU4ZGZFZ&lid=LSTMOBGW4HKVU4ZGZFZCHB6WV&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_27&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGW4HKVU4ZGZFZ.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Motorola,"Motorola g64 5G (Pearl Blue, 128 GB)",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display50MP (OIS) + 8MP | 16MP Front Camera6000 mAh BatteryDimensity 7025 Processor1 Year on Handset and 6 Months on Accessories,13999,17999,4,https://www.flipkart.com/motorola-g64-5g-pearl-blue-128-gb/p/itm68710cef5104b?pid=MOBGY2JU53P3KMG9&lid=LSTMOBGY2JU53P3KMG9IXP4DQ&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_28&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGY2JU53P3KMG9.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
realme,"realme 12x 5G (Woodland Green, 128 GB)",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6100+ Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,14999,18999,4,https://www.flipkart.com/realme-12x-5g-woodland-green-128-gb/p/itmaa3401e5370b5?pid=MOBGYQ6B7WKC4SVZ&lid=LSTMOBGYQ6B7WKC4SVZNEZRW7&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_29&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGYQ6B7WKC4SVZ.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
vivo,"vivo T3x 5G (Crimson Bliss, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera6000 mAh Battery6 Gen 1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,13499,17499,4,https://www.flipkart.com/vivo-t3x-5g-crimson-bliss-128-gb/p/itm263ed44f56cd5?pid=MOBGZRNEQGWCCN4D&lid=LSTMOBGZRNEQGWCCN4DPIBMCT&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_30&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGZRNEQGWCCN4D.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
REDMI,"REDMI 13C (Starfrost White, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,7699,11999,4,https://www.flipkart.com/redmi-13c-starfrost-white-128-gb/p/itm8e332b8346bef?pid=MOBGWUHSZKWBZQWJ&lid=LSTMOBGWUHSZKWBZQWJALOQ27&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_31&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGWUHSZKWBZQWJ.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
POCO,"POCO M6 Pro 5G (Forest Green, 128 GB)",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatterySnapdragon 4 Gen 2 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,10499,16999,4,https://www.flipkart.com/poco-m6-pro-5g-forest-green-128-gb/p/itm151f47ed48eee?pid=MOBGRNZ3FZBVRYHQ&lid=LSTMOBGRNZ3FZBVRYHQLWWUJH&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_32&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGRNZ3FZBVRYHQ.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Motorola,"Motorola g04s (Sunrise Orange, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryT606 Processor1 Year on Handset and 6 Months on Accessories,6999,9999,4,https://www.flipkart.com/motorola-g04s-sunrise-orange-64-gb/p/itm8950e629cf936?pid=MOBHY9PQZ5BGXPKX&lid=LSTMOBHY9PQZ5BGXPKXGPGBVH&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_33&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBHY9PQZ5BGXPKX.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
POCO,"POCO C61 (Ethereal Blue, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryHelio G36 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,6499,8999,4,https://www.flipkart.com/poco-c61-ethereal-blue-64-gb/p/itmdb8902b0c9344?pid=MOBGYQ6BXH69VAJY&lid=LSTMOBGYQ6BXH69VAJYWCT1R1&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_34&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGYQ6BXH69VAJY.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
POCO,"POCO C61 (Diamond Dust Black, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryHelio G36 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,6499,8999,4,https://www.flipkart.com/poco-c61-diamond-dust-black-64-gb/p/itm4c226215208eb?pid=MOBGYQ6BEZEUPFN6&lid=LSTMOBGYQ6BEZEUPFN6A7DDZ0&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_35&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGYQ6BEZEUPFN6.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Motorola,"Motorola G34 5G (Ocean Green, 128 GB)",4 GB RAM | 128 GB ROM16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 695 5G ProcessorVegan Leather Design1 Year on Handset and 6 Months on Accessories,10999,13999,4,https://www.flipkart.com/motorola-g34-5g-ocean-green-128-gb/p/itm3420a8e79e129?pid=MOBGUFK49KDBZUMC&lid=LSTMOBGUFK49KDBZUMCRZHEGQ&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_36&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGUFK49KDBZUMC.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
POCO,"POCO C65 (Pastel Blue, 128 GB)",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + AI Lens + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,7499,11999,4,https://www.flipkart.com/poco-c65-pastel-blue-128-gb/p/itm496cf027e5826?pid=MOBGVVTXTQDGZ7JY&lid=LSTMOBGVVTXTQDGZ7JYJ1XDW1&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_37&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGVVTXTQDGZ7JY.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Motorola,"Motorola Edge 40 Neo (Black Beauty, 256 GB)",12 GB RAM | 256 GB ROM16.64 cm (6.55 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh BatteryDimensity 7030 Processor1 Year on Handset and 6 Months on Accessories,24999,29999,4,https://www.flipkart.com/motorola-edge-40-neo-black-beauty-256-gb/p/itmd1cc863c7e37a?pid=MOBGQFX6FXEZ3GCE&lid=LSTMOBGQFX6FXEZ3GCEQGSJBA&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_38&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGQFX6FXEZ3GCE.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Nokia,"Nokia 130 Music Dual Sim, Music Player, Wireless FM Radio and Dedicated Music Buttons",4 MB RAM | 4 MB ROM6.1 cm (2.4 inch) Display0MP Front Camera1450 mAh Battery6261D Processor1 Year Replacement Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories Including Battery from the Date of Purchase,1949,2199,4,https://www.flipkart.com/nokia-130-music-dual-sim-player-wireless-fm-radio-dedicated-buttons/p/itm2d76fa931c507?pid=MOBGSFECH2EHS6EZ&lid=LSTMOBGSFECH2EHS6EZSXPIGY&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_39&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGSFECH2EHS6EZ.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Nokia,"Nokia 130 Music Dual Sim, Music Player, Wireless FM Radio and Dedicated Music Buttons",4 MB RAM | 4 MB ROM6.1 cm (2.4 inch) Display0MP Front Camera1450 mAh Battery6261D Processor1 Year Replacement Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories Including Battery from the Date of Purchase,1845,2199,4,https://www.flipkart.com/nokia-130-music-dual-sim-player-wireless-fm-radio-dedicated-buttons/p/itm2d76fa931c507?pid=MOBGSFECGGXAPF5B&lid=LSTMOBGSFECGGXAPF5BVK9FAH&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_40&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGSFECGGXAPF5B.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
POCO,"POCO C61 (Diamond Dust Black, 128 GB)",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryHelio G36 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,6999,9999,4,https://www.flipkart.com/poco-c61-diamond-dust-black-128-gb/p/itme76b51d42160a?pid=MOBGZ8P7BAHYFYSG&lid=LSTMOBGZ8P7BAHYFYSGDJGAIX&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_41&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGZ8P7BAHYFYSG.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Motorola,"Motorola g64 5G (Ice Lilac, 256 GB)",12 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display50MP (OIS) + 8MP | 16MP Front Camera6000 mAh BatteryDimensity 7025 Processor1 Year on Handset and 6 Months on Accessories,15999,19999,4,https://www.flipkart.com/motorola-g64-5g-ice-lilac-256-gb/p/itm1df450f035292?pid=MOBGY2JUGGJZJQNK&lid=LSTMOBGY2JUGGJZJQNKKF5P9H&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&spotlightTagId=FkPickId_tyy%2F4io&srno=s_3_42&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGY2JUGGJZJQNK.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
REDMI,"REDMI 13C (Stardust Black, 128 GB)",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,8499,13999,4,https://www.flipkart.com/redmi-13c-stardust-black-128-gb/p/itm9580b52bc1339?pid=MOBGW4HH3GV5F8GY&lid=LSTMOBGW4HH3GV5F8GYUCUDKW&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_3_43&otracker=search&otracker1=search&fm=Search&iid=ec52745e-ce59-4fe7-b8da-21910f3d0904.MOBGW4HH3GV5F8GY.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
